35638,Z,1
35639,A,1
35640,A,1
35641,J,1
35642,Z,1
35643,Y,1
35644,H,1
35645,J,1
35646,M,1
35647,C,1
35648,H,1
35649,H,1
35650,C,1
35651,X,1
35652,Z,1
35653,S,1
35654,X,1
35655,Z,1
35656,D,1
35657,Z,1
35658,N,1
35659,L,1
35660,E,1
35661,Y,1
35662,J,1
35663,J,1
35664,Z,1
35665,J,1
35666,B,1
35667,H,1
35668,Z,1
35669,W,1
35670,Z,1
35671,Z,1
35672,S,1
35673,Q,1
35674,T,1
35675,Z,1
35676,P,1
35677,S,1
35678,X,1
35679,Z,1
35680,T,1
35681,D,1
35682,S,1
35683,X,1
35684,J,1
35685,J,1
35686,J,1
35687,Z,1
35688,N,1
35689,Y,1
35690,A,1
35691,Z,1
35692,P,1
35693,H,1
35694,H,1
35695,Y,1
35696,Y,1
35697,S,1
35698,R,1
35699,N,1
35700,Q,1
35701,D,1
35702,T,1
35703,H,1
35704,Z,1
35705,H,1
35706,A,1
35707,Y,1
35708,J,1
35709,Y,1
35710,J,1
35711,H,1
35712,D,1
35713,Z,1
35714,X,1
35715,Z,1
35716,L,1
35717,S,1
35718,W,1
35719,C,1
35720,L,1
35721,Y,1
35722,B,1
35723,Z,1
35724,Y,1
35725,E,1
35726,C,1
35727,W,1
35728,C,1
35729,Y,1
35730,C,1
35731,R,1
35732,Y,1
35733,L,1
35734,C,1
35735,X,1
35736,N,1
35737,H,1
35738,Z,1
35739,Y,1
35740,D,1
35741,Z,1
35742,Y,1
35743,D,1
35744,Y,1
35745,J,1
35746,D,1
35747,F,1
35748,R,1
35749,J,1
35750,J,1
35751,H,1
35752,T,1
35753,R,1
35754,S,1
35755,Q,1
35756,T,1
35757,X,1
35758,Y,1
35759,X,1
35760,J,1
35761,R,1
35762,J,1
35763,H,1
35764,O,1
35765,J,1
35766,Y,1
35767,N,1
35768,X,1
35769,E,1
35770,L,1
35771,X,1
35772,S,1
35773,F,1
35774,S,1
35775,F,1
35776,J,1
35777,Z,1
35778,G,1
35779,H,1
35780,P,1
35781,Z,1
35782,S,1
35783,X,1
35784,Z,1
35785,S,1
35786,Z,1
35787,D,1
35788,Z,1
35789,C,1
35790,Q,1
35791,Z,1
35792,B,1
35793,Y,1
35794,Y,1
35795,K,1
35796,L,1
35797,S,1
35798,G,1
35799,S,1
35800,J,1
35801,H,1
35802,C,1
35803,Z,1
35804,S,1
35805,H,1
35806,D,1
35807,G,1
35808,Q,1
35809,G,1
35810,X,1
35811,Y,1
35812,Z,1
35813,G,1
35814,X,1
35815,C,1
35816,H,1
35817,X,1
35818,Z,1
35819,J,1
35820,W,1
35821,Y,1
35822,Q,1
35823,W,1
35824,G,1
35825,Y,1
35826,H,1
35827,K,1
35828,S,1
35829,S,1
35830,E,1
35831,Q,1
35832,Z,1
35833,Z,1
35834,N,1
35835,D,1
35836,Z,1
35837,F,1
35838,K,1
35839,W,1
35840,Y,1
35841,S,1
35842,S,1
35843,D,1
35844,C,1
35845,L,1
35846,Z,1
35847,S,1
35848,T,1
35849,S,1
35850,Y,1
35851,M,1
35852,C,1
35853,D,1
35854,H,1
35855,J,1
35856,X,1
35857,X,1
35858,Y,1
35859,W,1
35860,E,1
35861,Y,1
35862,X,1
35863,C,1
35864,Z,1
35865,A,1
35866,Y,1
35867,D,1
35868,M,1
35869,P,1
35870,X,1
35871,M,1
35872,D,1
35873,S,1
35874,X,1
35875,Y,1
35876,B,1
35877,S,1
35878,Q,1
35879,M,1
35880,J,1
35881,M,1
35882,Z,1
35883,J,1
35884,M,1
35885,T,1
35886,Z,1
35887,Q,1
35888,L,1
35889,P,1
35890,J,1
35891,Y,1
35892,Q,1
35893,Z,1
35894,C,1
35895,G,1
35896,Q,1
35897,H,1
35898,X,1
35899,J,1
35900,H,1
35901,H,1
35902,H,1
35903,X,1
35904,X,1
35905,H,1
35906,L,1
35907,H,1
35908,D,1
35909,L,1
35910,D,1
35911,J,1
35912,Q,1
35913,S,1
35914,L,1
35915,D,1
35916,W,1
35917,B,1
35918,S,1
35919,X,1
35920,F,1
35921,Z,1
35922,Z,1
35923,Y,1
35924,Y,1
35925,S,1
35926,C,1
35927,H,1
35928,T,1
35929,Y,1
35930,T,1
35931,Y,1
35932,J,1
35933,B,1
35934,H,1
35935,E,1
35936,C,1
35937,X,1
35938,H,1
35939,J,1
35940,K,1
35941,G,1
35942,J,1
35943,F,1
35944,X,1
35945,B,1
35946,H,1
35947,Y,1
35948,Z,1
35949,J,1
35950,F,1
35951,X,1
35952,B,1
35953,W,1
35954,H,1
35955,B,1
35956,D,1
35957,Z,1
35958,F,1
35959,Y,1
35960,Z,1
35961,B,1
35962,C,1
35963,A,1
35964,P,1
35965,N,1
35966,P,1
35967,G,1
35968,N,1
35969,Y,1
35970,D,1
35971,M,1
35972,S,1
35973,X,1
35974,H,1
35975,K,1
35976,H,1
35977,H,1
35978,M,1
35979,A,1
35980,M,1
35981,L,1
35982,N,1
35983,B,1
35984,Y,1
35985,J,1
35986,T,1
35987,M,1
35988,P,1
35989,X,1
35990,Y,1
35991,J,1
35992,M,1
35993,C,1
35994,T,1
35995,H,1
35996,J,1
35997,B,1
35998,Z,1
35999,Y,1
36000,F,1
36001,C,1
36002,G,1
36003,T,1
36004,Y,1
36005,H,1
36006,W,1
36007,P,1
36008,H,1
36009,F,1
36010,T,1
36011,G,1
36012,Z,1
36013,Z,1
36014,E,1
36015,Z,1
36016,S,1
36017,B,1
36018,Z,1
36019,E,1
36020,G,1
36021,P,1
36022,B,1
36023,M,1
36024,D,1
36025,S,1
36026,K,1
36027,F,1
36028,T,1
36029,Y,1
36030,C,1
36031,M,1
36032,H,1
36033,B,1
36034,L,1
36035,L,1
36036,H,1
36037,G,1
36038,P,1
36039,Z,1
36040,J,1
36041,X,1
36042,Z,1
36043,J,1
36044,G,1
36045,Z,1
36046,J,1
36047,Y,1
36048,X,1
36049,Z,1
36050,S,1
36051,B,1
36052,B,1
36053,Q,1
36054,S,1
36055,C,1
36056,Z,1
36057,Z,1
36058,L,1
36059,Z,1
36060,C,1
36061,C,1
36062,S,1
36063,T,1
36064,P,1
36065,G,1
36066,X,1
36067,M,1
36068,J,1
36069,S,1
36070,F,1
36071,T,1
36072,C,1
36073,C,1
36074,Z,1
36075,J,1
36076,Z,1
36077,D,1
36078,J,1
36079,X,1
36080,C,1
36081,Y,1
36082,B,1
36083,Z,1
36084,L,1
36085,F,1
36086,C,1
36087,J,1
36088,S,1
36089,Y,1
36090,Z,1
36091,F,1
36092,G,1
36093,S,1
36094,Z,1
36095,L,1
36096,Y,1
36097,B,1
36098,C,1
36099,W,1
36100,Z,1
36101,Z,1
36102,B,1
36103,Y,1
36104,Z,1
36105,D,1
36106,Z,1
36107,Y,1
36108,P,1
36109,S,1
36110,W,1
36111,Y,1
36112,J,1
36113,G,1
36114,X,1
36115,Z,1
36116,B,1
36117,D,1
36118,S,1
36119,Y,1
36120,S,1
36121,X,1
36122,L,1
36123,G,1
36124,Z,1
36125,B,1
36126,Z,1
36127,F,1
36128,Y,1
36129,G,1
36130,C,1
36131,Z,1
36132,X,1
36133,B,1
36134,Z,1
36135,H,1
36136,Z,1
36137,F,1
36138,T,1
36139,P,1
36140,B,1
36141,G,1
36142,Z,1
36143,G,1
36144,E,1
36145,J,1
36146,B,1
36147,S,1
36148,T,1
36149,G,1
36150,K,1
36151,D,1
36152,M,1
36153,F,1
36154,H,1
36155,Y,1
36156,Z,1
36157,Z,1
36158,J,1
36159,H,1
36160,Z,1
36161,L,1
36162,L,1
36163,Z,1
36164,Z,1
36165,G,1
36166,J,1
36167,Q,1
36168,Z,1
36169,L,1
36170,S,1
36171,F,1
36172,D,1
36173,J,1
36174,S,1
36175,S,1
36176,C,1
36177,B,1
36178,Z,1
36179,G,1
36180,P,1
36181,D,1
36182,L,1
36183,F,1
36184,Z,1
36185,F,1
36186,Z,1
36187,S,1
36188,Z,1
36189,Y,1
36190,Z,1
36191,Y,1
36192,Z,1
36193,S,1
36194,Y,1
36195,G,1
36196,C,1
36197,X,1
36198,S,1
36199,N,1
36200,T,1
36201,X,1
36202,C,1
36203,H,1
36204,C,1
36205,Z,1
36206,X,1
36207,T,1
36208,Z,1
36209,Z,1
36210,L,1
36211,J,1
36212,F,1
36213,Z,1
36214,G,1
36215,Q,1
36216,S,1
36217,Q,1
36218,Y,1
36219,X,1
36220,Z,1
36221,J,1
36222,Q,1
36223,C,1
36224,C,1
36225,C,1
36226,C,1
36227,D,1
36228,J,1
36229,C,1
36230,D,1
36231,X,1
36232,Z,1
36233,J,1
36234,Y,1
36235,Q,1
36236,J,1
36237,C,1
36238,C,1
36239,G,1
36240,X,1
36241,Z,1
36242,T,1
36243,D,1
36244,L,1
36245,G,1
36246,S,1
36247,C,1
36248,X,1
36249,Z,1
36250,S,1
36251,Y,1
36252,J,1
36253,J,1
36254,Q,1
36255,T,1
36256,C,1
36257,C,1
36258,L,1
36259,Q,1
36260,D,1
36261,Q,1
36262,Z,1
36263,T,1
36264,Q,1
36265,C,1
36266,H,1
36267,Q,1
36268,Q,1
36269,J,1
36270,Z,1
36271,T,1
36272,E,1
36273,Z,1
36274,Z,1
36275,Z,1
36276,P,1
36277,B,1
36278,K,1
36279,K,1
36280,D,1
36281,J,1
36282,F,1
36283,C,1
36284,J,1
36285,F,1
36286,Z,1
36287,T,1
36288,Y,1
36289,B,1
36290,Q,1
36291,Y,1
36292,Q,1
36293,T,1
36294,T,1
36295,Y,1
36296,N,1
36297,L,1
36298,M,1
36299,B,1
36300,D,1
36301,K,1
36302,T,1
36303,J,1
36304,C,1
36305,P,1
36306,Q,1
36307,Z,1
36308,J,1
36309,D,1
36310,Z,1
36311,F,1
36312,P,1
36313,J,1
36314,S,1
36315,B,1
36316,N,1
36317,J,1
36318,L,1
36319,G,1
36320,Y,1
36321,J,1
36322,D,1
36323,X,1
36324,J,1
36325,D,1
36326,Z,1
36327,Q,1
36328,K,1
36329,Z,1
36330,G,1
36331,Q,1
36332,K,1
36333,X,1
36334,C,1
36335,L,1
36336,P,1
36337,Z,1
36338,J,1
36339,T,1
36340,C,1
36341,J,1
36342,D,1
36343,Q,1
36344,B,1
36345,X,1
36346,D,1
36347,J,1
36348,J,1
36349,J,1
36350,S,1
36351,T,1
36352,C,1
36353,J,1
36354,N,1
36355,X,1
36356,B,1
36357,X,1
36358,C,1
36359,M,1
36360,S,1
36361,L,1
36362,Y,1
36363,J,1
36364,C,1
36365,Q,1
36366,M,1
36367,T,1
36368,J,1
36369,Q,1
36370,W,1
36371,W,1
36372,C,1
36373,J,1
36374,J,1
36375,N,1
36376,J,1
36377,N,1
36378,L,1
36379,L,1
36380,L,1
36381,H,1
36382,J,1
36383,C,1
36384,W,1
36385,Q,1
36386,T,1
36387,B,1
36388,Z,1
36389,Q,1
36390,Y,1
36391,C,1
36392,Z,1
36393,C,1
36394,Z,1
36395,P,1
36396,Z,1
36397,Z,1
36398,D,1
36399,Z,1
36400,Y,1
36401,D,1
36402,D,1
36403,C,1
36404,Y,1
36405,Z,1
36406,D,1
36407,Z,1
36408,C,1
36409,C,1
36410,J,1
36411,G,1
36412,T,1
36413,J,1
36414,F,1
36415,Z,1
36416,D,1
36417,P,1
36418,R,1
36419,N,1
36420,T,1
36421,C,1
36422,T,1
36423,J,1
36424,D,1
36425,C,1
36426,Q,1
36427,T,1
36428,Q,1
36429,N,1
36430,D,1
36431,T,1
36432,J,1
36433,N,1
36434,P,1
36435,L,1
36436,Z,1
36437,B,1
36438,C,1
36439,L,1
36440,L,1
36441,C,1
36442,T,1
36443,D,1
36444,S,1
36445,X,1
36446,K,1
36447,J,1
36448,Z,1
36449,Q,1
36450,D,1
36451,P,1
36452,Z,1
36453,L,1
36454,B,1
36455,Z,1
36456,N,1
36457,B,1
36458,T,1
36459,J,1
36460,D,1
36461,C,1
36462,X,1
36463,F,1
36464,C,1
36465,Z,1
36466,D,1
36467,B,1
36468,C,1
36469,C,1
36470,J,1
36471,J,1
36472,L,1
36473,T,1
36474,Q,1
36475,J,1
36476,P,1
36477,L,1
36478,D,1
36479,C,1
36480,G,1
36481,Z,1
36482,D,1
36483,B,1
36484,B,1
36485,Z,1
36486,J,1
36487,C,1
36488,Q,1
36489,D,1
36490,C,1
36491,J,1
36492,W,1
36493,Y,1
36494,N,1
36495,L,1
36496,L,1
36497,Z,1
36498,L,1
36499,Z,1
36500,C,1
36501,C,1
36502,D,1
36503,W,1
36504,L,1
36505,L,1
36506,X,1
36507,W,1
36508,Z,1
36509,L,1
36510,X,1
36511,R,1
36512,S,1
36513,N,1
36514,T,1
36515,Q,1
36516,J,1
36517,C,1
36518,C,1
36519,X,1
36520,K,1
36521,J,1
36522,L,1
36523,S,1
36524,G,1
36525,D,1
36526,F,1
36527,Q,1
36528,T,1
36529,D,1
36530,D,1
36531,G,1
36532,L,1
36533,R,1
36534,L,1
36535,A,1
36536,J,1
36537,J,1
36538,T,1
36539,K,1
36540,L,1
36541,Y,1
36542,M,1
36543,K,1
36544,Q,1
36545,L,1
36546,L,1
36547,D,1
36548,Z,1
36549,Y,1
36550,T,1
36551,D,1
36552,Y,1
36553,Y,1
36554,C,1
36555,Y,1
36556,G,1
36557,J,1
36558,W,1
36559,Y,1
36560,X,1
36561,D,1
36562,X,1
36563,F,1
36564,R,1
36565,S,1
36566,K,1
36567,S,1
36568,T,1
36569,C,1
36570,D,1
36571,E,1
36572,N,1
36573,Q,1
36574,M,1
36575,R,1
36576,K,1
36577,Q,1
36578,Z,1
36579,H,1
36580,H,1
36581,Q,1
36582,K,1
36583,D,1
36584,L,1
36585,D,1
36586,A,1
36587,Z,1
36588,F,1
36589,K,1
36590,Y,1
36591,P,1
36592,B,1
36593,G,1
36594,G,1
36595,P,1
36596,Z,1
36597,R,1
36598,E,1
36599,B,1
36600,Z,1
36601,Z,1
36602,Y,1
36603,K,1
36604,Y,1
36605,Z,1
36606,S,1
36607,P,1
36608,E,1
36609,G,1
36610,J,1
36611,J,1
36612,G,1
36613,L,1
36614,K,1
36615,Q,1
36616,Z,1
36617,Z,1
36618,Z,1
36619,S,1
36620,L,1
36621,Y,1
36622,S,1
36623,Y,1
36624,W,1
36625,Y,1
36626,Z,1
36627,W,1
36628,F,1
36629,Q,1
36630,Z,1
36631,N,1
36632,L,1
36633,Z,1
36634,Z,1
36635,L,1
36636,Z,1
36637,H,1
36638,W,1
36639,C,1
36640,G,1
36641,K,1
36642,Y,1
36643,P,1
36644,Q,1
36645,G,1
36646,N,1
36647,P,1
36648,G,1
36649,B,1
36650,L,1
36651,P,1
36652,L,1
36653,R,1
36654,R,1
36655,J,1
36656,Y,1
36657,X,1
36658,C,1
36659,C,1
36660,C,1
36661,G,1
36662,Y,1
36663,H,1
36664,S,1
36665,F,1
36666,Z,1
36667,F,1
36668,W,1
36669,B,1
36670,Z,1
36671,Y,1
36672,W,1
36673,T,1
36674,G,1
36675,Z,1
36676,X,1
36677,Y,1
36678,L,1
36679,J,1
36680,C,1
36681,Z,1
36682,W,1
36683,H,1
36684,X,1
36685,Z,1
36686,J,1
36687,Z,1
36688,B,1
36689,L,1
36690,F,1
36691,F,1
36692,L,1
36693,G,1
36694,S,1
36695,K,1
36696,H,1
36697,Y,1
36698,J,1
36699,Z,1
36700,E,1
36701,Y,1
36702,J,1
36703,H,1
36704,L,1
36705,P,1
36706,L,1
36707,L,1
36708,L,1
36709,L,1
36710,C,1
36711,Y,1
36712,G,1
36713,X,1
36714,D,1
36715,R,1
36716,Z,1
36717,E,1
36718,L,1
36719,R,1
36720,H,1
36721,G,1
36722,K,1
36723,L,1
36724,Z,1
36725,Z,1
36726,Y,1
36727,H,1
36728,Z,1
36729,L,1
36730,Y,1
36731,Q,1
36732,S,1
36733,Z,1
36734,Z,1
36735,J,1
36736,Z,1
36737,Q,1
36738,L,1
36739,J,1
36740,Z,1
36741,F,1
36742,L,1
36743,N,1
36744,B,1
36745,H,1
36746,G,1
36747,W,1
36748,L,1
36749,C,1
36750,Z,1
36751,C,1
36752,F,1
36753,J,1
36754,W,1
36755,S,1
36756,P,1
36757,Y,1
36758,X,1
36759,N,1
36760,L,1
36761,Z,1
36762,L,1
36763,X,1
36764,G,1
36765,C,1
36766,C,1
36767,P,1
36768,Z,1
36769,B,1
36770,L,1
36771,L,1
36772,C,1
36773,X,1
36774,B,1
36775,B,1
36776,B,1
36777,B,1
36778,X,1
36779,B,1
36780,B,1
36781,C,1
36782,B,1
36783,B,1
36784,C,1
36785,R,1
36786,N,1
36787,N,1
36788,C,1
36789,C,1
36790,C,1
36791,Y,1
36792,R,1
36793,B,1
36794,B,1
36795,S,1
36796,Y,1
36797,L,1
36798,D,1
36799,C,1
36800,G,1
36801,Q,1
36802,Y,1
36803,Y,1
36804,Q,1
36805,X,1
36806,Y,1
36807,G,1
36808,M,1
36809,Q,1
36810,Z,1
36811,W,1
36812,T,1
36813,Z,1
36814,Y,1
36815,D,1
36816,Y,1
36817,J,1
36818,H,1
36819,Y,1
36820,F,1
36821,W,1
36822,D,1
36823,E,1
36824,H,1
36825,Z,1
36826,D,1
36827,J,1
36828,Y,1
36829,W,1
36830,L,1
36831,C,1
36832,C,1
36833,N,1
36834,T,1
36835,Z,1
36836,Y,1
36837,J,1
36838,J,1
36839,C,1
36840,D,1
36841,E,1
36842,D,1
36843,P,1
36844,Z,1
36845,D,1
36846,Z,1
36847,T,1
36848,S,1
36849,T,1
36850,Q,1
36851,J,1
36852,H,1
36853,D,1
36854,Y,1
36855,M,1
36856,B,1
36857,J,1
36858,N,1
36859,Y,1
36860,J,1
36861,Z,1
36862,L,1
36863,X,1
36864,T,1
36865,S,1
36866,S,1
36867,T,1
36868,P,1
36869,H,1
36870,N,1
36871,D,1
36872,J,1
36873,X,1
36874,X,1
36875,B,1
36876,Y,1
36877,X,1
36878,Q,1
36879,T,1
36880,Z,1
36881,Q,1
36882,D,1
36883,D,1
36884,T,1
36885,J,1
36886,T,1
36887,D,1
36888,Y,1
36889,Z,1
36890,T,1
36891,G,1
36892,W,1
36893,S,1
36894,C,1
36895,S,1
36896,Z,1
36897,Q,1
36898,F,1
36899,L,1
36900,S,1
36901,H,1
36902,L,1
36903,G,1
36904,L,1
36905,B,1
36906,C,1
36907,J,1
36908,B,1
36909,H,1
36910,D,1
36911,L,1
36912,Y,1
36913,Z,1
36914,J,1
36915,Y,1
36916,C,1
36917,K,1
36918,W,1
36919,T,1
36920,Y,1
36921,D,1
36922,Y,1
36923,L,1
36924,B,1
36925,N,1
36926,Y,1
36927,D,1
36928,S,1
36929,D,1
36930,S,1
36931,Y,1
36932,C,1
36933,C,1
36934,T,1
36935,Y,1
36936,S,1
36937,Z,1
36938,Y,1
36939,Y,1
36940,E,1
36941,B,1
36942,G,1
36943,E,1
36944,X,1
36945,H,1
36946,Q,1
36947,D,1
36948,D,1
36949,W,1
36950,N,1
36951,Y,1
36952,G,1
36953,Y,1
36954,C,1
36955,L,1
36956,X,1
36957,T,1
36958,D,1
36959,C,1
36960,Y,1
36961,S,1
36962,T,1
36963,Q,1
36964,M,1
36965,Y,1
36966,G,1
36967,Z,1
36968,A,1
36969,S,1
36970,C,1
36971,C,1
36972,S,1
36973,Z,1
36974,Z,1
36975,D,1
36976,D,1
36977,L,1
36978,C,1
36979,C,1
36980,L,1
36981,Z,1
36982,R,1
36983,Q,1
36984,X,1
36985,Y,1
36986,Y,1
36987,E,1
36988,L,1
36989,J,1
36990,S,1
36991,B,1
36992,Y,1
36993,M,1
36994,X,1
36995,S,1
36996,H,1
36997,Z,1
36998,T,1
36999,E,1
37000,M,1
37001,B,1
37002,B,1
37003,L,1
37004,L,1
37005,Y,1
37006,Y,1
37007,L,1
37008,L,1
37009,Y,1
37010,T,1
37011,D,1
37012,Q,1
37013,Y,1
37014,S,1
37015,H,1
37016,Y,1
37017,M,1
37018,R,1
37019,Q,1
37020,X,1
37021,K,1
37022,F,1
37023,K,1
37024,B,1
37025,F,1
37026,X,1
37027,N,1
37028,X,1
37029,S,1
37030,B,1
37031,Y,1
37032,C,1
37033,H,1
37034,X,1
37035,B,1
37036,W,1
37037,J,1
37038,Y,1
37039,H,1
37040,T,1
37041,Q,1
37042,B,1
37043,P,1
37044,B,1
37045,S,1
37046,B,1
37047,W,1
37048,D,1
37049,Z,1
37050,Y,1
37051,L,1
37052,K,1
37053,G,1
37054,Z,1
37055,S,1
37056,K,1
37057,Y,1
37058,G,1
37059,H,1
37060,Q,1
37061,Z,1
37062,J,1
37063,H,1
37064,H,1
37065,X,1
37066,J,1
37067,X,1
37068,G,1
37069,N,1
37070,L,1
37071,J,1
37072,K,1
37073,Z,1
37074,L,1
37075,Y,1
37076,Y,1
37077,C,1
37078,D,1
37079,X,1
37080,L,1
37081,F,1
37082,W,1
37083,F,1
37084,G,1
37085,H,1
37086,L,1
37087,J,1
37088,G,1
37089,J,1
37090,Y,1
37091,B,1
37092,X,1
37093,B,1
37094,L,1
37095,Y,1
37096,B,1
37097,X,1
37098,Q,1
37099,P,1
37100,Q,1
37101,G,1
37102,Z,1
37103,T,1
37104,Z,1
37105,P,1
37106,L,1
37107,N,1
37108,C,1
37109,Y,1
37110,B,1
37111,X,1
37112,D,1
37113,J,1
37114,Y,1
37115,Q,1
37116,Y,1
37117,D,1
37118,Y,1
37119,M,1
37120,R,1
37121,B,1
37122,E,1
37123,S,1
37124,J,1
37125,Y,1
37126,Y,1
37127,H,1
37128,K,1
37129,X,1
37130,X,1
37131,S,1
37132,T,1
37133,M,1
37134,X,1
37135,R,1
37136,C,1
37137,Z,1
37138,Z,1
37139,Y,1
37140,W,1
37141,X,1
37142,Y,1
37143,H,1
37144,Y,1
37145,B,1
37146,M,1
37147,C,1
37148,F,1
37149,L,1
37150,Y,1
37151,Z,1
37152,H,1
37153,Q,1
37154,Y,1
37155,Z,1
37156,M,1
37157,Q,1
37158,X,1
37159,D,1
37160,B,1
37161,X,1
37162,B,1
37163,Z,1
37164,W,1
37165,Z,1
37166,M,1
37167,S,1
37168,L,1
37169,P,1
37170,D,1
37171,M,1
37172,Y,1
37173,C,1
37174,K,1
37175,F,1
37176,M,1
37177,Z,1
37178,K,1
37179,L,1
37180,Z,1
37181,C,1
37182,Y,1
37183,J,1
37184,Y,1
37185,C,1
37186,C,1
37187,L,1
37188,H,1
37189,X,1
37190,F,1
37191,Z,1
37192,L,1
37193,Y,1
37194,D,1
37195,Q,1
37196,Z,1
37197,P,1
37198,Z,1
37199,Y,1
37200,G,1
37201,Y,1
37202,J,1
37203,Y,1
37204,Z,1
37205,M,1
37206,Z,1
37207,X,1
37208,D,1
37209,Z,1
37210,F,1
37211,Y,1
37212,F,1
37213,Y,1
37214,T,1
37215,T,1
37216,Q,1
37217,T,1
37218,C,1
37219,H,1
37220,G,1
37221,S,1
37222,P,1
37223,C,1
37224,Z,1
37225,M,1
37226,L,1
37227,C,1
37228,C,1
37229,Y,1
37230,T,1
37231,Z,1
37232,X,1
37233,J,1
37234,C,1
37235,Y,1
37236,T,1
37237,J,1
37238,M,1
37239,K,1
37240,S,1
37241,L,1
37242,P,1
37243,Z,1
37244,H,1
37245,Y,1
37246,S,1
37247,N,1
37248,W,1
37249,L,1
37250,L,1
37251,Y,1
37252,T,1
37253,P,1
37254,Z,1
37255,C,1
37256,T,1
37257,Z,1
37258,Z,1
37259,C,1
37260,K,1
37261,T,1
37262,X,1
37263,D,1
37264,H,1
37265,X,1
37266,X,1
37267,T,1
37268,Q,1
37269,C,1
37270,Y,1
37271,P,1
37272,K,1
37273,S,1
37274,M,1
37275,Q,1
37276,C,1
37277,C,1
37278,Y,1
37279,Y,1
37280,A,1
37281,Z,1
37282,H,1
37283,T,1
37284,J,1
37285,P,1
37286,C,1
37287,Y,1
37288,L,1
37289,Z,1
37290,L,1
37291,Y,1
37292,J,1
37293,B,1
37294,J,1
37295,X,1
37296,T,1
37297,F,1
37298,N,1
37299,Y,1
37300,L,1
37301,J,1
37302,Y,1
37303,Y,1
37304,N,1
37305,R,1
37306,X,1
37307,C,1
37308,Y,1
37309,L,1
37310,M,1
37311,M,1
37312,N,1
37313,X,1
37314,J,1
37315,S,1
37316,M,1
37317,Y,1
37318,B,1
37319,C,1
37320,S,1
37321,Y,1
37322,S,1
37323,S,1
37324,L,1
37325,Z,1
37326,Y,1
37327,L,1
37328,L,1
37329,J,1
37330,J,1
37331,G,1
37332,Y,1
37333,L,1
37334,D,1
37335,Z,1
37336,D,1
37337,P,1
37338,Q,1
37339,B,1
37340,F,1
37341,Z,1
37342,Z,1
37343,B,1
37344,L,1
37345,F,1
37346,N,1
37347,D,1
37348,S,1
37349,Q,1
37350,K,1
37351,C,1
37352,Z,1
37353,F,1
37354,H,1
37355,H,1
37356,H,1
37357,G,1
37358,Q,1
37359,M,1
37360,R,1
37361,D,1
37362,S,1
37363,X,1
37364,Y,1
37365,C,1
37366,S,1
37367,T,1
37368,X,1
37369,N,1
37370,Q,1
37371,Q,1
37372,J,1
37373,P,1
37374,Y,1
37375,J,1
37376,B,1
37377,F,1
37378,C,1
37379,X,1
37380,D,1
37381,Y,1
37382,Q,1
37383,F,1
37384,B,1
37385,N,1
37386,X,1
37387,E,1
37388,J,1
37389,D,1
37390,G,1
37391,Y,1
37392,Q,1
37393,B,1
37394,S,1
37395,R,1
37396,C,1
37397,N,1
37398,F,1
37399,Y,1
37400,Y,1
37401,Q,1
37402,P,1
37403,G,1
37404,H,1
37405,Y,1
37406,J,1
37407,D,1
37408,Y,1
37409,Z,1
37410,X,1
37411,G,1
37412,R,1
37413,H,1
37414,T,1
37415,K,1
37416,Y,1
37417,L,1
37418,E,1
37419,Q,1
37420,D,1
37421,Z,1
37422,N,1
37423,T,1
37424,S,1
37425,M,1
37426,G,1
37427,K,1
37428,L,1
37429,B,1
37430,S,1
37431,G,1
37432,B,1
37433,P,1
37434,Y,1
37435,S,1
37436,Z,1
37437,B,1
37438,Y,1
37439,T,1
37440,J,1
37441,Z,1
37442,S,1
37443,S,1
37444,Z,1
37445,J,1
37446,C,1
37447,S,1
37448,S,1
37449,X,1
37450,Z,1
37451,B,1
37452,H,1
37453,B,1
37454,S,1
37455,C,1
37456,S,1
37457,B,1
37458,Z,1
37459,C,1
37460,Z,1
37461,P,1
37462,T,1
37463,Q,1
37464,F,1
37465,Z,1
37466,M,1
37467,Q,1
37468,F,1
37469,L,1
37470,Y,1
37471,P,1
37472,Y,1
37473,B,1
37474,B,1
37475,J,1
37476,G,1
37477,S,1
37478,Z,1
37479,M,1
37480,X,1
37481,X,1
37482,D,1
37483,J,1
37484,M,1
37485,T,1
37486,H,1
37487,Y,1
37488,S,1
37489,K,1
37490,K,1
37491,B,1
37492,J,1
37493,T,1
37494,X,1
37495,H,1
37496,J,1
37497,C,1
37498,E,1
37499,G,1
37500,B,1
37501,S,1
37502,M,1
37503,J,1
37504,Y,1
37505,J,1
37506,Z,1
37507,C,1
37508,X,1
37509,T,1
37510,M,1
37511,L,1
37512,J,1
37513,Y,1
37514,X,1
37515,R,1
37516,Z,1
37517,Z,1
37518,Q,1
37519,S,1
37520,C,1
37521,X,1
37522,X,1
37523,Q,1
37524,P,1
37525,T,1
37526,Z,1
37527,X,1
37528,M,1
37529,K,1
37530,Y,1
37531,X,1
37532,X,1
37533,X,1
37534,J,1
37535,C,1
37536,L,1
37537,J,1
37538,P,1
37539,R,1
37540,M,1
37541,Y,1
37542,Y,1
37543,G,1
37544,A,1
37545,D,1
37546,Y,1
37547,S,1
37548,K,1
37549,Q,1
37550,L,1
37551,S,1
37552,A,1
37553,D,1
37554,H,1
37555,R,1
37556,S,1
37557,K,1
37558,Q,1
37559,X,1
37560,Z,1
37561,X,1
37562,Z,1
37563,T,1
37564,C,1
37565,G,1
37566,H,1
